236," How can a developer include a key performance indicator that is unavailable in the Transformer data source?
A. Add a regular measure.
B. Add a calculated measure.
C. Add a measure folder.
D. Add a measure allocation.","Answer: B","COG-135 OLAP"
237," What can be done if a regular time dimension is added to a model, and the levels Year, Quarter, and Month are not automatically generated?
A. Set the date input format for the time dimension.
B. Set the data class of the source category to Date.
C. Change the numeric time sequence for each level.
D. Create a non-standard time dimension with the new levels.","Answer: B","COG-135 OLAP"
238," If a cube group based on a level in a dimension is created, how can the developer prevent another cube from being added to the cube group?
A. Ensure the level labels and category labels remain unchanged.
B. Specify a category limit for the level.
C. Prevent the automatic creation of categories.
D. Exclude the dimension from auto-partitioning.","Answer: C","COG-135 OLAP"
239," How can the parent-child relationship for each category be established?
A. Verify the model.
B. Insert manual levels.
C. Show category counts.
D. Generate the categories.","Answer: D","COG-135 OLAP"
240," What must be done to make the cube data available in Analysis Studio?
A. Rebuild the PowerCube.
B. Create a data source connection to the cube in Transformer.
C. Publish the PowerCube as a data source and a package.
D. Generate a package that contains a data source connection to the cube.","Answer: C","COG-135 OLAP"
241," How can the cube build flexibility and performance be maximized?
A. Enable Consolidation.
B. Enable the AutoSummarize property.
C. Combine Structural and Transactional data into one data source.
D. Preprocess the data.","Answer: D","COG-135 OLAP"
242," Transformer is unable to locate one of the source files for a data source in the model, and the model update fails. Which type of files can be used to restart the processing at the point of failure?
A. .py?
B. .qy?
C. .mdl
D. .mdx","Answer: B","COG-135 OLAP"
243," For performance reasons, what is the best parent-child ratio for categories in each level?
A. 1:10 or less
B. 1:11 or more
C. 5:1 or less
D. 3:1 or more","Answer: A","COG-135 OLAP"
244," Columns have been renamed in the data source. Which command must the developer run to update the model?
A. Check Columns
B. Update Columns
C. Rename columns
D. Modify Columns","Answer: D","COG-135 OLAP"
245," What could be done if the report does not run after the category codes change?
A. Rebuild the cube and publish a new package.
B. Perform a Clean House.
C. Modify the report to point to the updated member.
D. Manually change the category codes within the model.","Answer: C","COG-135 OLAP"
246," When can Transformer category codes change?
A. When a new cube is defined.
B. When the cube is accessed through Cognos 8.
C. When the cube connection is updated with pcconn.
D. When a Clean House is performed before a cube is rebuilt.","Answer: D","COG-135 OLAP"
247," For a cube that repesents values in Euros, what should be done for American consumers to see the appropriate currency symbol in Euros?
A. Build Cubes using a system locale that matches the measure locale.
B. Manually create and update the base currency information.
C. Set up currency conversion without defining a default currency.
D. Use more than one data source to supply the conversion rates.","Answer: A","COG-135 OLAP"
248," What can the developer specify for the cube build to use multiple directories to generate temporary work files?
A. Log files
B. Model temporary files
C. Operating system page file
D. Data temporary files","Answer: D","COG-135 OLAP"
249," What improves performance in the reporting application by combining records with identical nonmeasure values?
A. Consolidation
B. Partitioning
C. PC Optimizer
D. Crosstab caching","Answer: A","COG-135 OLAP"
250," As a good practice, what can a developer do to be prepared in case a model develops conflicts or becomes corrupt?
A. Keep a backup .mdl file.
B. Keep a backup .py? file.
C. Keep a backup qy? file.
D. Keep a backup .mdx file.","Answer: A","COG-135 OLAP"
251," A developer notices that tildes (~) exist in the category codes. What can be done to avoid unstable MUN values?
A. Perform a Clean House.
B. Resolve the non-unique keys within a dimension in the data source.
C. Regenerate the categories.
D. Ensure the values are non-conformed in the data source.","Answer: B","COG-135 OLAP"
252," What modeling factor affects the auto-partitioning strategy and causes poor consolidation for partitioned categories?
A. Wide, flat dimensions
B. Well-balanced hierarchical dimensions
C. Allocated measures
D. After rollup calculated measures","Answer: A","COG-135 OLAP"
253," The developer received a file lock error when attempting to overwrite a published PowerCube. Which services must be stopped to be able to overwrite a published Powercube?
A. Report and Report batch services.
B. Cognos 8 and Delivery services.
C. Dispatcher and Presentation services.
D. Content Manager and Monitor services.","Answer: A","COG-135 OLAP"
254," At the beginning of the fiscal year, the Camping Equipment product line reduced the number of products that are being sold. What can be done to remove the inactive categories that are no longer needed in the model?
A. Set the level inclusion to suppress categories that are not needed.
B. Incrementally update the Powercube.
C. Prevent the automatic generation of new categories.
D. Generate the categories.","Answer: A","COG-135 OLAP"
